id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
2662,HU_Balance,2030,10,11,12,2.892498424205471
2663,HU_Balance,2030,10,13,14,4.829219653682148
2664,HU_Balance,2030,10,15,15,-2.0707856856127265
2665,HU_Balance,2030,10,16,16,4.385936093434168
2666,HU_Balance,2030,10,17,18,3.001900815642882
2667,HU_Balance,2030,10,19,20,4.691999999999999
2668,HU_Balance,2030,10,21,21,2.2218
2669,HU_Balance,2030,10,22,22,0.8142
2670,HU_Balance,2030,10,23,24,1.6284
2671,IE_Balance,2030,1,1,1,0.0
2672,IE_Balance,2030,1,2,2,0.0
2673,IE_Balance,2030,1,3,3,0.0
2674,IE_Balance,2030,1,4,4,0.0
2675,IE_Balance,2030,1,5,5,0.0
2676,IE_Balance,2030,1,6,6,0.0
2677,IE_Balance,2030,1,7,7,0.7311908086143383
2678,IE_Balance,2030,1,8,8,1.749
2679,IE_Balance,2030,1,9,9,2.594353286511587
2680,IE_Balance,2030,1,10,10,2.594353286511587
2681,IE_Balance,2030,1,11,11,1.749
2682,IE_Balance,2030,1,12,12,1.749
2683,IE_Balance,2030,1,13,13,1.749
2684,IE_Balance,2030,1,14,14,1.749
2685,IE_Balance,2030,1,15,15,0.9381
2686,IE_Balance,2030,1,16,16,0.9381
2687,IE_Balance,2030,1,17,17,0.9381
2688,IE_Balance,2030,1,18,18,0.9381
2689,IE_Balance,2030,1,19,19,1.749
2690,IE_Balance,2030,1,20,20,1.749
2691,IE_Balance,2030,1,21,21,0.0
2692,IE_Balance,2030,1,22,22,0.0
2693,IE_Balance,2030,1,23,23,0.0
2694,IE_Balance,2030,1,24,24,0.0
2695,IE_Balance,2030,2,1,1,0.0
2696,IE_Balance,2030,2,2,2,0.0
2697,IE_Balance,2030,2,3,3,0.0
2698,IE_Balance,2030,2,4,4,0.0
2699,IE_Balance,2030,2,5,5,0.0
2700,IE_Balance,2030,2,6,6,0.0
2701,IE_Balance,2030,2,7,7,0.0
2702,IE_Balance,2030,2,8,8,0.0
2703,IE_Balance,2030,2,9,9,0.29205000000000003
2704,IE_Balance,2030,2,10,10,0.29205000000000003
2705,IE_Balance,2030,2,11,11,0.5841000000000001
2706,IE_Balance,2030,2,12,12,0.5841000000000001
2707,IE_Balance,2030,2,13,13,0.5841000000000001
2708,IE_Balance,2030,2,14,14,0.5841000000000001
2709,IE_Balance,2030,2,15,15,-0.5841000000000001
2710,IE_Balance,2030,2,16,16,0.5841000000000001
2711,IE_Balance,2030,2,17,17,-0.5841000000000001
2712,IE_Balance,2030,2,18,18,0.5841000000000001
2713,IE_Balance,2030,2,19,19,1.860150118116354
2714,IE_Balance,2030,2,20,20,-0.6919501181163539
2715,IE_Balance,2030,2,21,21,0.0
2716,IE_Balance,2030,2,22,22,0.0
2717,IE_Balance,2030,2,23,23,0.0
2718,IE_Balance,2030,2,24,24,0.0
2719,IE_Balance,2030,3,1,1,0.0
2720,IE_Balance,2030,3,2,2,0.0
2721,IE_Balance,2030,3,3,3,0.0
2722,IE_Balance,2030,3,4,4,0.0
2723,IE_Balance,2030,3,5,5,0.0
2724,IE_Balance,2030,3,6,6,0.0
2725,IE_Balance,2030,3,7,7,0.0
2726,IE_Balance,2030,3,8,8,0.0
2727,IE_Balance,2030,3,9,9,0.0
2728,IE_Balance,2030,3,10,10,0.0
2729,IE_Balance,2030,3,11,11,0.0
2730,IE_Balance,2030,3,12,12,0.0
2731,IE_Balance,2030,3,13,13,0.0
2732,IE_Balance,2030,3,14,14,0.0
2733,IE_Balance,2030,3,15,15,0.0
2734,IE_Balance,2030,3,16,16,0.0
2735,IE_Balance,2030,3,17,17,0.0
2736,IE_Balance,2030,3,18,18,0.0
2737,IE_Balance,2030,3,19,19,0.0
2738,IE_Balance,2030,3,20,20,0.0
2739,IE_Balance,2030,3,21,21,0.0
2740,IE_Balance,2030,3,22,22,0.0
2741,IE_Balance,2030,3,23,23,0.0
2742,IE_Balance,2030,3,24,24,0.0
2743,IE_Balance,2030,4,1,1,0.0
2744,IE_Balance,2030,4,2,2,0.0
2745,IE_Balance,2030,4,3,3,0.0
2746,IE_Balance,2030,4,4,4,0.0
2747,IE_Balance,2030,4,5,5,0.0
2748,IE_Balance,2030,4,6,6,0.0
2749,IE_Balance,2030,4,7,7,0.0
2750,IE_Balance,2030,4,8,8,0.0
2751,IE_Balance,2030,4,9,9,0.0
2752,IE_Balance,2030,4,10,10,0.0
2753,IE_Balance,2030,4,11,11,0.0
2754,IE_Balance,2030,4,12,12,0.0
2755,IE_Balance,2030,4,13,13,0.0
2756,IE_Balance,2030,4,14,14,0.0
2757,IE_Balance,2030,4,15,15,0.0
2758,IE_Balance,2030,4,16,16,0.0
2759,IE_Balance,2030,4,17,17,0.0
2760,IE_Balance,2030,4,18,18,0.0
2761,IE_Balance,2030,4,19,19,0.0
2762,IE_Balance,2030,4,20,20,0.0
2763,IE_Balance,2030,4,21,21,0.0
2764,IE_Balance,2030,4,22,22,0.0
2765,IE_Balance,2030,4,23,23,0.0
2766,IE_Balance,2030,4,24,24,0.0
2767,IE_Balance,2030,5,1,1,0.0
2768,IE_Balance,2030,5,2,2,0.0
2769,IE_Balance,2030,5,3,3,0.0
2770,IE_Balance,2030,5,4,4,0.0
2771,IE_Balance,2030,5,5,5,0.0
2772,IE_Balance,2030,5,6,6,0.0
2773,IE_Balance,2030,5,7,7,0.0
2774,IE_Balance,2030,5,8,8,0.0
2775,IE_Balance,2030,5,9,9,0.0
2776,IE_Balance,2030,5,10,10,0.0
2777,IE_Balance,2030,5,11,11,0.0
2778,IE_Balance,2030,5,12,12,0.0
2779,IE_Balance,2030,5,13,13,0.0
2780,IE_Balance,2030,5,14,14,0.0
2781,IE_Balance,2030,5,15,15,0.0
2782,IE_Balance,2030,5,16,16,0.0
2783,IE_Balance,2030,5,17,17,0.0
2784,IE_Balance,2030,5,18,18,0.0
2785,IE_Balance,2030,5,19,19,0.0
2786,IE_Balance,2030,5,20,20,0.0
2787,IE_Balance,2030,5,21,21,0.0
2788,IE_Balance,2030,5,22,22,0.0
2789,IE_Balance,2030,5,23,23,0.0
2790,IE_Balance,2030,5,24,24,0.0
2791,IE_Balance,2030,6,1,1,0.0
2792,IE_Balance,2030,6,2,2,0.0
2793,IE_Balance,2030,6,3,3,0.0
2794,IE_Balance,2030,6,4,4,0.0
2795,IE_Balance,2030,6,5,5,0.0
2796,IE_Balance,2030,6,6,6,0.0
2797,IE_Balance,2030,6,7,7,0.0
2798,IE_Balance,2030,6,8,8,0.0
2799,IE_Balance,2030,6,9,9,0.3186
2800,IE_Balance,2030,6,10,10,0.3186
2801,IE_Balance,2030,6,11,11,0.3186
2802,IE_Balance,2030,6,12,12,0.3186
2803,IE_Balance,2030,6,13,13,0.0
2804,IE_Balance,2030,6,14,14,0.0
2805,IE_Balance,2030,6,15,15,0.0
2806,IE_Balance,2030,6,16,16,0.0
2807,IE_Balance,2030,6,17,17,0.0
2808,IE_Balance,2030,6,18,18,0.0
2809,IE_Balance,2030,6,19,19,0.0
2810,IE_Balance,2030,6,20,20,0.0
2811,IE_Balance,2030,6,21,21,0.0
2812,IE_Balance,2030,6,22,22,0.0
2813,IE_Balance,2030,6,23,23,0.0
2814,IE_Balance,2030,6,24,24,0.0
2815,IE_Balance,2030,7,1,1,0.0
2816,IE_Balance,2030,7,2,2,0.0
2817,IE_Balance,2030,7,3,3,0.0
2818,IE_Balance,2030,7,4,4,0.0
2819,IE_Balance,2030,7,5,5,0.0
2820,IE_Balance,2030,7,6,6,0.0
2821,IE_Balance,2030,7,7,7,1.3656330641234258
2822,IE_Balance,2030,7,8,8,1.3656330641234258
2823,IE_Balance,2030,7,9,9,1.3656330641234258
2824,IE_Balance,2030,7,10,10,1.611725348043972
2825,IE_Balance,2030,7,11,11,1.8869999999999998
2826,IE_Balance,2030,7,12,12,2.7795570560126004
2827,IE_Balance,2030,7,13,13,1.8869999999999998
2828,IE_Balance,2030,7,14,14,1.8869999999999998
2829,IE_Balance,2030,7,15,15,1.221
2830,IE_Balance,2030,7,16,16,1.221
2831,IE_Balance,2030,7,17,17,1.8869999999999998
2832,IE_Balance,2030,7,18,18,1.8869999999999998
2833,IE_Balance,2030,7,19,19,8.961690479383325
2834,IE_Balance,2030,7,20,20,1.8869999999999998
2835,IE_Balance,2030,7,21,21,1.5029406904979843
2836,IE_Balance,2030,7,22,22,3.9214045491936784
2837,IE_Balance,2030,7,23,23,0.0
2838,IE_Balance,2030,7,24,24,0.0
2839,IE_Balance,2030,8,1,1,0.0
2840,IE_Balance,2030,8,2,2,0.0
2841,IE_Balance,2030,8,3,3,0.0
2842,IE_Balance,2030,8,4,4,0.0
2843,IE_Balance,2030,8,5,5,0.0
2844,IE_Balance,2030,8,6,6,0.0
2845,IE_Balance,2030,8,7,7,0.0
2846,IE_Balance,2030,8,8,8,0.0
2847,IE_Balance,2030,8,9,9,0.0
2848,IE_Balance,2030,8,10,10,0.0
2849,IE_Balance,2030,8,11,11,0.0
2850,IE_Balance,2030,8,12,12,0.0
2851,IE_Balance,2030,8,13,13,0.0
2852,IE_Balance,2030,8,14,14,0.0
2853,IE_Balance,2030,8,15,15,0.0
2854,IE_Balance,2030,8,16,16,0.0
2855,IE_Balance,2030,8,17,17,0.0
2856,IE_Balance,2030,8,18,18,0.0
2857,IE_Balance,2030,8,19,19,0.0
2858,IE_Balance,2030,8,20,20,0.0
2859,IE_Balance,2030,8,21,21,0.0
2860,IE_Balance,2030,8,22,22,0.0
2861,IE_Balance,2030,8,23,23,0.0
2862,IE_Balance,2030,8,24,24,0.0
2863,IE_Balance,2030,9,1,1,0.0
2864,IE_Balance,2030,9,2,2,0.0
2865,IE_Balance,2030,9,3,3,0.0
2866,IE_Balance,2030,9,4,4,0.0
2867,IE_Balance,2030,9,5,5,0.0
2868,IE_Balance,2030,9,6,6,0.0
2869,IE_Balance,2030,9,7,7,0.0
2870,IE_Balance,2030,9,8,8,0.0
2871,IE_Balance,2030,9,9,9,0.0
2872,IE_Balance,2030,9,10,10,0.0
2873,IE_Balance,2030,9,11,11,0.0
2874,IE_Balance,2030,9,12,12,0.0
2875,IE_Balance,2030,9,13,13,0.0
2876,IE_Balance,2030,9,14,14,0.0
2877,IE_Balance,2030,9,15,15,0.0
2878,IE_Balance,2030,9,16,16,0.0
2879,IE_Balance,2030,9,17,17,0.0
2880,IE_Balance,2030,9,18,18,0.0
2881,IE_Balance,2030,9,19,19,0.0
2882,IE_Balance,2030,9,20,20,0.0
2883,IE_Balance,2030,9,21,21,0.0
2884,IE_Balance,2030,9,22,22,0.0
2885,IE_Balance,2030,9,23,23,0.0
2886,IE_Balance,2030,9,24,24,0.0
2887,IE_Balance,2030,10,1,1,0.0
2888,IE_Balance,2030,10,2,2,0.0
2889,IE_Balance,2030,10,3,3,0.0
2890,IE_Balance,2030,10,4,4,0.0
2891,IE_Balance,2030,10,5,5,0.0
2892,IE_Balance,2030,10,6,6,0.0
2893,IE_Balance,2030,10,7,7,1.5644685861208245
2894,IE_Balance,2030,10,8,8,1.5644685861208245
2895,IE_Balance,2030,10,9,9,1.162632258821112
2896,IE_Balance,2030,10,10,10,1.966304913420537
2897,IE_Balance,2030,10,11,11,0.7143273454005752
2898,IE_Balance,2030,10,12,12,2.414609826841074
2899,IE_Balance,2030,10,13,13,2.414609826841074
2900,IE_Balance,2030,10,14,14,2.414609826841074
2901,IE_Balance,2030,10,15,15,2.414609826841074
2902,IE_Balance,2030,10,16,16,-0.09945941901963273
2903,IE_Balance,2030,10,17,17,-3.3232037695010224
2904,IE_Balance,2030,10,18,18,10.280887645437694
2905,IE_Balance,2030,10,19,19,2.3459999999999996
2906,IE_Balance,2030,10,20,20,0.6900000000000004
2907,IE_Balance,2030,10,21,21,1.518
2908,IE_Balance,2030,10,22,22,1.518
2909,IE_Balance,2030,10,23,23,0.0
2910,IE_Balance,2030,10,24,24,0.0
2911,IT_Balance,2030,1,1,2,1.8762
2912,IT_Balance,2030,1,3,3,1.749
2913,IT_Balance,2030,1,4,4,0.1272000000000001
2914,IT_Balance,2030,1,5,6,3.498
2915,IT_Balance,2030,1,7,8,3.498
2916,IT_Balance,2030,1,9,9,1.7489999999999999
2917,IT_Balance,2030,1,10,10,0.9381000000000002
2918,IT_Balance,2030,1,11,12,1.8762
2919,IT_Balance,2030,1,13,14,2.9732999999999996
2920,IT_Balance,2030,1,15,15,-0.15899999999999936
2921,IT_Balance,2030,1,16,16,2.8460999999999994
2922,IT_Balance,2030,1,17,18,3.498
2923,IT_Balance,2030,1,19,20,5.406
2924,IT_Balance,2030,1,21,21,2.7030000000000003
2925,IT_Balance,2030,1,22,22,5.717175718141283
2926,IT_Balance,2030,1,23,24,2.3918242818587174
2927,IT_Balance,2030,2,1,2,1.1682000000000001
2928,IT_Balance,2030,2,3,3,0.5840999999999998
2929,IT_Balance,2030,2,4,4,0.5840999999999998
2930,IT_Balance,2030,2,5,6,1.1682000000000001
2931,IT_Balance,2030,2,7,8,1.1682000000000001
2932,IT_Balance,2030,2,9,9,1.7638002074275132
2933,IT_Balance,2030,2,10,10,-0.5956002074275132
2934,IT_Balance,2030,2,11,12,1.1682000000000001
2935,IT_Balance,2030,2,13,14,0.0
2936,IT_Balance,2030,2,15,15,0.5725997925724865
2937,IT_Balance,2030,2,16,16,0.5840999999999998
2938,IT_Balance,2030,2,17,18,1.1682000000000001
2939,IT_Balance,2030,2,19,20,1.1682000000000001
2940,IT_Balance,2030,2,21,21,0.9773334024758374
2941,IT_Balance,2030,2,22,22,0.5840999999999998
2942,IT_Balance,2030,2,23,24,1.1682000000000001
2943,IT_Balance,2030,3,1,2,2.177847465884117
2944,IT_Balance,2030,3,3,3,1.0889237329420585
2945,IT_Balance,2030,3,4,4,1.0889237329420585
2946,IT_Balance,2030,3,5,6,2.177847465884117
2947,IT_Balance,2030,3,7,8,2.9579999999999997
2948,IT_Balance,2030,3,9,9,1.4789999999999996
2949,IT_Balance,2030,3,10,10,0.5132999999999999
2950,IT_Balance,2030,3,11,12,1.0266000000000002
2951,IT_Balance,2030,3,13,14,1.6138289672988393
2952,IT_Balance,2030,3,15,15,-0.07392896729883924
2953,IT_Balance,2030,3,16,16,3.031928967298839
2954,IT_Balance,2030,3,17,18,12.72034467479367
2955,IT_Balance,2030,3,19,20,13.254901304695673
2956,IT_Balance,2030,3,21,21,3.4630723373968366
2957,IT_Balance,2030,3,22,22,3.410399999999999
2958,IT_Balance,2030,3,23,24,1.0266
2959,IT_Balance,2030,4,1,2,0.8142
2960,IT_Balance,2030,4,3,3,0.4071
2961,IT_Balance,2030,4,4,4,0.4071
2962,IT_Balance,2030,4,5,6,0.8142
2963,IT_Balance,2030,4,7,8,0.8142
2964,IT_Balance,2030,4,9,9,0.4071
2965,IT_Balance,2030,4,10,10,0.4071
2966,IT_Balance,2030,4,11,12,0.8142
2967,IT_Balance,2030,4,13,14,0.8142
2968,IT_Balance,2030,4,15,15,0.4071
2969,IT_Balance,2030,4,16,16,0.4071
2970,IT_Balance,2030,4,17,18,0.8142
2971,IT_Balance,2030,4,19,20,1.3233773664212887
2972,IT_Balance,2030,4,21,21,1.4254547328425773
2973,IT_Balance,2030,4,22,22,-0.10207736642128862
2974,IT_Balance,2030,4,23,24,1.3233773664212887
2975,IT_Balance,2030,5,1,2,1.8408000000000002
2976,IT_Balance,2030,5,3,3,0.9204
2977,IT_Balance,2030,5,4,4,0.9204
2978,IT_Balance,2030,5,5,6,1.8408000000000002
2979,IT_Balance,2030,5,7,8,1.8408
2980,IT_Balance,2030,5,9,9,0.9204000000000001
2981,IT_Balance,2030,5,10,10,0.9203999999999999
2982,IT_Balance,2030,5,11,12,1.8408
2983,IT_Balance,2030,5,13,14,1.1117060938427565
2984,IT_Balance,2030,5,15,15,0.5558530469213783
2985,IT_Balance,2030,5,16,16,0.9204000000000001
2986,IT_Balance,2030,5,17,18,1.8408
2987,IT_Balance,2030,5,19,20,1.8694837746030415
2988,IT_Balance,2030,5,21,21,1.2562631784755802
2989,IT_Balance,2030,5,22,22,0.8917162253969586
2990,IT_Balance,2030,5,23,24,1.8694837746030415
2991,IT_Balance,2030,6,1,2,0.6372
2992,IT_Balance,2030,6,3,3,0.3186
2993,IT_Balance,2030,6,4,4,0.3186
2994,IT_Balance,2030,6,5,6,0.6372
2995,IT_Balance,2030,6,7,8,0.0
2996,IT_Balance,2030,6,9,9,1.2744
2997,IT_Balance,2030,6,10,10,-0.6372
2998,IT_Balance,2030,6,11,12,0.6372
2999,IT_Balance,2030,6,13,14,0.3186
3000,IT_Balance,2030,6,15,15,-0.3186
3001,IT_Balance,2030,6,16,16,0.6372
3002,IT_Balance,2030,6,17,18,0.3186
3003,IT_Balance,2030,6,19,20,0.6372
3004,IT_Balance,2030,6,21,21,0.7367625
3005,IT_Balance,2030,6,22,22,0.6172874999999995
3006,IT_Balance,2030,6,23,24,0.6372
3007,IT_Balance,2030,7,1,2,1.3098
3008,IT_Balance,2030,7,3,3,0.6549
3009,IT_Balance,2030,7,4,4,0.6549
3010,IT_Balance,2030,7,5,6,1.3098
3011,IT_Balance,2030,7,7,8,1.3098
3012,IT_Balance,2030,7,9,9,0.6549
3013,IT_Balance,2030,7,10,10,0.6549
3014,IT_Balance,2030,7,11,12,1.3098
3015,IT_Balance,2030,7,13,14,1.3098
3016,IT_Balance,2030,7,15,15,-1.3098
3017,IT_Balance,2030,7,16,16,0.6548999999999998
3018,IT_Balance,2030,7,17,18,1.3098000000000003
3019,IT_Balance,2030,7,19,20,3.0901098337889863
3020,IT_Balance,2030,7,21,21,0.6549
3021,IT_Balance,2030,7,22,22,0.6549
3022,IT_Balance,2030,7,23,24,1.3098
3023,IT_Balance,2030,8,1,2,1.0974
3024,IT_Balance,2030,8,3,3,0.5487000000000002
3025,IT_Balance,2030,8,4,4,0.5487000000000002
3026,IT_Balance,2030,8,5,6,1.0974
3027,IT_Balance,2030,8,7,8,1.0974
3028,IT_Balance,2030,8,9,9,0.6141183459308861
3029,IT_Balance,2030,8,10,10,0.0
3030,IT_Balance,2030,8,11,12,0.0
3031,IT_Balance,2030,8,13,14,1.8687322408780682
3032,IT_Balance,2030,8,15,15,-1.8687322408780682
3033,IT_Balance,2030,8,16,16,1.8687322408780682
3034,IT_Balance,2030,8,17,18,1.0974
3035,IT_Balance,2030,8,19,20,1.0974
3036,IT_Balance,2030,8,21,21,2.4174322408780684
3037,IT_Balance,2030,8,22,22,0.5487000000000002
3038,IT_Balance,2030,8,23,24,1.0974
3039,IT_Balance,2030,9,1,2,1.5222
3040,IT_Balance,2030,9,3,3,0.7611000000000001
3041,IT_Balance,2030,9,4,4,0.7611000000000001
3042,IT_Balance,2030,9,5,6,1.5222
3043,IT_Balance,2030,9,7,8,1.5222
3044,IT_Balance,2030,9,9,9,0.7611
3045,IT_Balance,2030,9,10,10,0.7611
3046,IT_Balance,2030,9,11,12,1.5222000000000002
3047,IT_Balance,2030,9,13,14,1.5222
3048,IT_Balance,2030,9,15,15,0.7610999999999999
3049,IT_Balance,2030,9,16,16,0.7611000000000001
3050,IT_Balance,2030,9,17,18,1.5222
3051,IT_Balance,2030,9,19,20,1.5222
3052,IT_Balance,2030,9,21,21,1.4611037443619743
3053,IT_Balance,2030,9,22,22,0.7611000000000003
3054,IT_Balance,2030,9,23,24,1.5222
3055,IT_Balance,2030,10,1,2,1.6284
3056,IT_Balance,2030,10,3,3,0.8142
3057,IT_Balance,2030,10,4,4,0.8142
3058,IT_Balance,2030,10,5,6,1.6284
3059,IT_Balance,2030,10,7,8,-0.2677476363082065
3060,IT_Balance,2030,10,9,9,2.7103476363082066
3061,IT_Balance,2030,10,10,10,-0.4498984242054709
3062,IT_Balance,2030,10,11,12,2.892498424205471
3063,IT_Balance,2030,10,13,14,1.6284
3064,IT_Balance,2030,10,15,15,0.8142
3065,IT_Balance,2030,10,16,16,0.3308836460557565
3066,IT_Balance,2030,10,17,18,3.001900815642882
3067,IT_Balance,2030,10,19,20,4.691999999999999
3068,IT_Balance,2030,10,21,21,2.2218
3069,IT_Balance,2030,10,22,22,0.8142
3070,IT_Balance,2030,10,23,24,1.6284
3071,LT_Balance,2030,1,1,2,5.996333855546769
3072,LT_Balance,2030,1,3,3,-0.7493338555467699
3073,LT_Balance,2030,1,4,4,4.247333855546771
3074,LT_Balance,2030,1,5,6,3.498
3075,LT_Balance,2030,1,7,8,3.498
3076,LT_Balance,2030,1,9,9,5.373862544461845
3077,LT_Balance,2030,1,10,10,1.2917316111227688
3078,LT_Balance,2030,1,11,12,7.3348544556224535
3079,LT_Balance,2030,1,13,14,3.784199999999999
3080,LT_Balance,2030,1,15,15,1.462800000000001
3081,LT_Balance,2030,1,16,16,2.178299999999999
3082,LT_Balance,2030,1,17,18,3.498
3083,LT_Balance,2030,1,19,20,5.406
3084,LT_Balance,2030,1,21,21,0.27029999999999976
3085,LT_Balance,2030,1,22,22,3.3708
3086,LT_Balance,2030,1,23,24,1.8762
3087,LT_Balance,2030,2,1,2,0.0
3088,LT_Balance,2030,2,3,3,-1.3142250000000004
3089,LT_Balance,2030,2,4,4,1.3142250000000004
3090,LT_Balance,2030,2,5,6,0.0
3091,LT_Balance,2030,2,7,8,0.0
3092,LT_Balance,2030,2,9,9,1.7523000000000004
3093,LT_Balance,2030,2,10,10,-1.1682000000000001
3094,LT_Balance,2030,2,11,12,1.1682000000000001
3095,LT_Balance,2030,2,13,14,1.1681999999999997
3096,LT_Balance,2030,2,15,15,0.5841000000000003
3097,LT_Balance,2030,2,16,16,0.5840999999999998
3098,LT_Balance,2030,2,17,18,1.1682000000000001
3099,LT_Balance,2030,2,19,20,0.5841000000000001
3100,LT_Balance,2030,2,21,21,0.43807500000000005
3101,LT_Balance,2030,2,22,22,-0.43807500000000005
3102,LT_Balance,2030,2,23,24,0.0
3103,LT_Balance,2030,3,1,2,0.0
3104,LT_Balance,2030,3,3,3,0.0
3105,LT_Balance,2030,3,4,4,0.0
3106,LT_Balance,2030,3,5,6,0.0
3107,LT_Balance,2030,3,7,8,0.0
3108,LT_Balance,2030,3,9,9,0.0
3109,LT_Balance,2030,3,10,10,0.0
3110,LT_Balance,2030,3,11,12,0.0
3111,LT_Balance,2030,3,13,14,0.0
3112,LT_Balance,2030,3,15,15,-0.13991457419548498
3113,LT_Balance,2030,3,16,16,0.13991457419548498
3114,LT_Balance,2030,3,17,18,0.0
3115,LT_Balance,2030,3,19,20,0.0
3116,LT_Balance,2030,3,21,21,0.13991457419548498
3117,LT_Balance,2030,3,22,22,-0.13991457419548498
3118,LT_Balance,2030,3,23,24,0.0
3119,LT_Balance,2030,4,1,2,1.518
3120,LT_Balance,2030,4,3,3,-0.29669999999999996
3121,LT_Balance,2030,4,4,4,0.4071
3122,LT_Balance,2030,4,5,6,0.8142
3123,LT_Balance,2030,4,7,8,0.8142
3124,LT_Balance,2030,4,9,9,0.4071
3125,LT_Balance,2030,4,10,10,0.4071
3126,LT_Balance,2030,4,11,12,0.8142
3127,LT_Balance,2030,4,13,14,2.0414984374547602
3128,LT_Balance,2030,4,15,15,-0.8201984374547602
3129,LT_Balance,2030,4,16,16,2.861696874909521
3130,LT_Balance,2030,4,17,18,2.0414984374547602
3131,LT_Balance,2030,4,19,20,0.8142
3132,LT_Balance,2030,4,21,21,6.33695323740539
3133,LT_Balance,2030,4,22,22,-3.5461354916035934
3134,LT_Balance,2030,4,23,24,4.767435491603593
3135,LT_Balance,2030,5,1,2,0.0
3136,LT_Balance,2030,5,3,3,0.0
3137,LT_Balance,2030,5,4,4,0.0
3138,LT_Balance,2030,5,5,6,0.0
3139,LT_Balance,2030,5,7,8,0.0
3140,LT_Balance,2030,5,9,9,0.0
3141,LT_Balance,2030,5,10,10,0.0
3142,LT_Balance,2030,5,11,12,0.0
3143,LT_Balance,2030,5,13,14,0.0
3144,LT_Balance,2030,5,15,15,0.0
3145,LT_Balance,2030,5,16,16,0.0
3146,LT_Balance,2030,5,17,18,0.0
3147,LT_Balance,2030,5,19,20,0.0
3148,LT_Balance,2030,5,21,21,0.0
3149,LT_Balance,2030,5,22,22,0.0
3150,LT_Balance,2030,5,23,24,0.0
3151,LT_Balance,2030,6,1,2,0.6372
3152,LT_Balance,2030,6,3,3,-0.6372
3153,LT_Balance,2030,6,4,4,1.2744
3154,LT_Balance,2030,6,5,6,0.6372
3155,LT_Balance,2030,6,7,8,0.6372
3156,LT_Balance,2030,6,9,9,1.2744
3157,LT_Balance,2030,6,10,10,-0.6372
3158,LT_Balance,2030,6,11,12,0.6372
3159,LT_Balance,2030,6,13,14,1.062
3160,LT_Balance,2030,6,15,15,0.5310000000000001
3161,LT_Balance,2030,6,16,16,0.531
3162,LT_Balance,2030,6,17,18,1.062
3163,LT_Balance,2030,6,19,20,1.062
3164,LT_Balance,2030,6,21,21,0.3186
3165,LT_Balance,2030,6,22,22,0.3186
3166,LT_Balance,2030,6,23,24,0.6372
3167,LT_Balance,2030,7,1,2,0.0
3168,LT_Balance,2030,7,3,3,0.0
3169,LT_Balance,2030,7,4,4,0.0
3170,LT_Balance,2030,7,5,6,0.0
3171,LT_Balance,2030,7,7,8,0.0
3172,LT_Balance,2030,7,9,9,0.0
3173,LT_Balance,2030,7,10,10,0.0
3174,LT_Balance,2030,7,11,12,0.0
3175,LT_Balance,2030,7,13,14,1.3098
3176,LT_Balance,2030,7,15,15,-1.3098
3177,LT_Balance,2030,7,16,16,1.6537265215224504
3178,LT_Balance,2030,7,17,18,0.0
3179,LT_Balance,2030,7,19,20,0.0
3180,LT_Balance,2030,7,21,21,1.6537265215224504
3181,LT_Balance,2030,7,22,22,-1.3098
3182,LT_Balance,2030,7,23,24,1.3098
3183,LT_Balance,2030,8,1,2,1.0974
3184,LT_Balance,2030,8,3,3,0.137175
3185,LT_Balance,2030,8,4,4,0.411525
3186,LT_Balance,2030,8,5,6,0.0
3187,LT_Balance,2030,8,7,8,0.0
3188,LT_Balance,2030,8,9,9,0.0
3189,LT_Balance,2030,8,10,10,0.0
3190,LT_Balance,2030,8,11,12,0.0
3191,LT_Balance,2030,8,13,14,0.0
3192,LT_Balance,2030,8,15,15,0.0
3193,LT_Balance,2030,8,16,16,0.0
3194,LT_Balance,2030,8,17,18,0.0
3195,LT_Balance,2030,8,19,20,1.0974
3196,LT_Balance,2030,8,21,21,-0.685875
3197,LT_Balance,2030,8,22,22,1.234575
3198,LT_Balance,2030,8,23,24,0.0
3199,LT_Balance,2030,9,1,2,0.0
3200,LT_Balance,2030,9,3,3,0.0
3201,LT_Balance,2030,9,4,4,0.0
3202,LT_Balance,2030,9,5,6,0.0
3203,LT_Balance,2030,9,7,8,0.0
3204,LT_Balance,2030,9,9,9,1.8236548248246305
3205,LT_Balance,2030,9,10,10,0.6078849416082102
3206,LT_Balance,2030,9,11,12,4.863079532865681
3207,LT_Balance,2030,9,13,14,0.0
3208,LT_Balance,2030,9,15,15,0.0
3209,LT_Balance,2030,9,16,16,0.0
3210,LT_Balance,2030,9,17,18,0.0
3211,LT_Balance,2030,9,19,20,1.5222
3212,LT_Balance,2030,9,21,21,-0.7611
3213,LT_Balance,2030,9,22,22,2.2833
3214,LT_Balance,2030,9,23,24,0.0
3215,LT_Balance,2030,10,1,2,1.6284000000000005
3216,LT_Balance,2030,10,3,3,0.8142000000000003
3217,LT_Balance,2030,10,4,4,1.5179999999999998
3218,LT_Balance,2030,10,5,6,3.0360000000000005
3219,LT_Balance,2030,10,7,8,3.036
3220,LT_Balance,2030,10,9,9,2.7183073701308054
3221,LT_Balance,2030,10,10,10,1.2143024567102678
3222,LT_Balance,2030,10,11,12,4.829219653682148
3223,LT_Balance,2030,10,13,14,4.829219653682148
3224,LT_Balance,2030,10,15,15,3.971610064443812
