id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
3397,UK_E_Demand,2030,7,13,13,1.8869999999999998
3398,UK_E_Demand,2030,7,14,14,1.8869999999999998
3399,UK_E_Demand,2030,7,15,15,1.221
3400,UK_E_Demand,2030,7,16,16,1.221
3401,UK_E_Demand,2030,7,17,17,1.8869999999999998
3402,UK_E_Demand,2030,7,18,18,1.8869999999999998
3403,UK_E_Demand,2030,7,19,19,8.961690479383325
3404,UK_E_Demand,2030,7,20,20,1.8869999999999998
3405,UK_E_Demand,2030,7,21,21,1.5029406904979843
3406,UK_E_Demand,2030,7,22,22,1.221
3407,UK_E_Demand,2030,7,23,23,0.0
3408,UK_E_Demand,2030,7,24,24,0.0
3409,UK_E_Demand,2030,8,1,1,0.0
3410,UK_E_Demand,2030,8,2,2,0.0
3411,UK_E_Demand,2030,8,3,3,0.0
3412,UK_E_Demand,2030,8,4,4,0.0
3413,UK_E_Demand,2030,8,5,5,0.0
3414,UK_E_Demand,2030,8,6,6,0.0
3415,UK_E_Demand,2030,8,7,7,0.0
3416,UK_E_Demand,2030,8,8,8,0.0
3417,UK_E_Demand,2030,8,9,9,0.0
3418,UK_E_Demand,2030,8,10,10,0.0
3419,UK_E_Demand,2030,8,11,11,0.0
3420,UK_E_Demand,2030,8,12,12,0.0
3421,UK_E_Demand,2030,8,13,13,0.0
3422,UK_E_Demand,2030,8,14,14,0.0
3423,UK_E_Demand,2030,8,15,15,0.0
3424,UK_E_Demand,2030,8,16,16,0.0
3425,UK_E_Demand,2030,8,17,17,0.0
3426,UK_E_Demand,2030,8,18,18,0.0
3427,UK_E_Demand,2030,8,19,19,0.0
3428,UK_E_Demand,2030,8,20,20,0.0
3429,UK_E_Demand,2030,8,21,21,0.0
3430,UK_E_Demand,2030,8,22,22,0.0
3431,UK_E_Demand,2030,8,23,23,0.0
3432,UK_E_Demand,2030,8,24,24,0.0
3433,UK_E_Demand,2030,9,1,1,0.0
3434,UK_E_Demand,2030,9,2,2,0.0
3435,UK_E_Demand,2030,9,3,3,0.0
3436,UK_E_Demand,2030,9,4,4,0.0
3437,UK_E_Demand,2030,9,5,5,0.0
3438,UK_E_Demand,2030,9,6,6,0.0
3439,UK_E_Demand,2030,9,7,7,0.0
3440,UK_E_Demand,2030,9,8,8,0.0
3441,UK_E_Demand,2030,9,9,9,0.0
3442,UK_E_Demand,2030,9,10,10,0.0
3443,UK_E_Demand,2030,9,11,11,0.0
3444,UK_E_Demand,2030,9,12,12,0.0
3445,UK_E_Demand,2030,9,13,13,0.0
3446,UK_E_Demand,2030,9,14,14,0.0
3447,UK_E_Demand,2030,9,15,15,0.0
3448,UK_E_Demand,2030,9,16,16,0.0
3449,UK_E_Demand,2030,9,17,17,0.0
3450,UK_E_Demand,2030,9,18,18,0.0
3451,UK_E_Demand,2030,9,19,19,0.0
3452,UK_E_Demand,2030,9,20,20,0.0
3453,UK_E_Demand,2030,9,21,21,0.0
3454,UK_E_Demand,2030,9,22,22,0.0
3455,UK_E_Demand,2030,9,23,23,0.0
3456,UK_E_Demand,2030,9,24,24,0.0
3457,UK_E_Demand,2030,10,1,1,0.0
3458,UK_E_Demand,2030,10,2,2,0.0
3459,UK_E_Demand,2030,10,3,3,0.0
3460,UK_E_Demand,2030,10,4,4,0.0
3461,UK_E_Demand,2030,10,5,5,0.0
3462,UK_E_Demand,2030,10,6,6,0.0
3463,UK_E_Demand,2030,10,7,7,1.5644685861208245
3464,UK_E_Demand,2030,10,8,8,1.5644685861208245
3465,UK_E_Demand,2030,10,9,9,1.966304913420537
3466,UK_E_Demand,2030,10,10,10,1.966304913420537
3467,UK_E_Demand,2030,10,11,11,2.414609826841074
3468,UK_E_Demand,2030,10,12,12,2.414609826841074
3469,UK_E_Demand,2030,10,13,13,2.414609826841074
3470,UK_E_Demand,2030,10,14,14,2.414609826841074
3471,UK_E_Demand,2030,10,15,15,2.414609826841074
3472,UK_E_Demand,2030,10,16,16,2.414609826841074
3473,UK_E_Demand,2030,10,17,17,6.535212419154717
3474,UK_E_Demand,2030,10,18,18,10.280887645437694
3475,UK_E_Demand,2030,10,19,19,2.3459999999999996
3476,UK_E_Demand,2030,10,20,20,2.3459999999999996
3477,UK_E_Demand,2030,10,21,21,1.518
3478,UK_E_Demand,2030,10,22,22,1.518
3479,UK_E_Demand,2030,10,23,23,0.0
3480,UK_E_Demand,2030,10,24,24,0.0
